"urlid"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"11"	"12"	"NA"
5482	0.000244471191524367	0.000244471191597902	0.000244471191529637	0.000244471191561199	0.000244471191532156	0.000244471191578574	0.00024447119154552	0.000244471191545572	0.000244471191530654	0.890859462270187	0.000244471191566262	0.106695825814301	1
7194	9.36771164870139e-05	9.36771164898719e-05	9.36771164906073e-05	9.36771164969764e-05	9.36771164983207e-05	9.36771164903747e-05	9.36771164949782e-05	9.36771164898122e-05	9.36771164833629e-05	9.36771164952121e-05	0.910781694185715	0.0882815346493687	1
1057	7.88045205828424e-05	7.8804520597402e-05	7.88045205888633e-05	7.88045205932927e-05	7.88045205946581e-05	7.88045205918532e-05	7.8804520614395e-05	7.88045206016752e-05	7.88045205884031e-05	7.88045205994023e-05	0.877996363938138	0.121215590855909	1
1691	0.000258442001193642	0.000258442001129411	0.000258442001123363	0.000258442001158046	0.0560097289377671	0.000258442001148341	0.00025844200111403	0.941405851050855	0.000258442001129806	0.000258442001128101	0.00025844200113065	0.00025844200112288	1
6716	1.36881724557185e-05	1.36881724559425e-05	1.36881724558477e-05	1.3688172457047e-05	0.186367092843141	0.0754706110758838	1.36881724554324e-05	0.738039102528869	1.36881724557131e-05	1.3688172456783e-05	1.36881724569657e-05	1.36881724572956e-05	1
1892	0.000720530378880845	0.000720530379030867	0.000720530378935603	0.299646795376996	0.000720530378844324	0.000720530378878266	0.000720530378996092	0.000720530378904403	0.000720530378920291	0.693147900833669	0.000720530378957686	0.00072053037898656	0
3650	0.000382216418336802	0.000382216418332321	0.000382216418346517	0.000382216418344438	0.632572907351839	0.00038221641836358	0.000382216418317469	0.00038221641839734	0.000382216418319922	0.000382216418339374	0.000382216418361732	0.363604928464702	1
739	0.0102806730705388	0.473470345642555	4.33693388693522e-05	4.33693388708713e-05	4.33693388691734e-05	4.33693388645868e-05	0.00690820002290972	4.3369338863839e-05	4.33693388683518e-05	0.249319424761892	4.33693388667578e-05	0.259717771130032	0
3383	9.01498699150721e-05	9.01498699161731e-05	9.01498699171981e-05	9.01498699221848e-05	9.01498699178366e-05	9.0149869919439e-05	9.01498699347988e-05	9.01498699299293e-05	9.01498699204412e-05	0.874275424878868	9.01498699325302e-05	0.124823076421906	1
4551	0.204238145274834	0.000612161074234253	0.789640243982977	0.000612161074235973	0.000612161074158804	0.000612161074183343	0.000612161074206211	0.000612161074165795	0.000612161074200163	0.000612161074332166	0.000612161074206868	0.000612161074264988	0
9536	0.00029603673128416	0.0850351530981339	0.385334280752919	0.0772101414303764	0.000296036731281778	0.000296036731324689	0.0326843022731666	0.279310715269243	0.000296036731277192	0.000296036731258475	0.000296036731256815	0.138649186788478	1
3208	0.000417502124937218	0.000417502124981478	0.000417502124970698	0.000417502124989149	0.000417502125070093	0.000417502125024232	0.000417502125226905	0.32673651911287	0.000417502124976573	0.669088459636871	0.000417502125040012	0.000417502125042962	1
4584	0.00048174202498709	0.312754643516254	0.000481742025017922	0.403938761529955	0.000481742024985393	0.000481742025001173	0.0833815270940091	0.000481742025073886	0.000481742024976572	0.000481742024996616	0.000481742025013351	0.19607113165973	0
6246	0.000174319661661701	0.000174319661683644	0.000174319661668068	0.000174319661680751	0.000174319661682828	0.153487127655952	0.00017431966166413	0.844769675727292	0.000174319661657852	0.000174319661678384	0.000174319661694904	0.000174319661683321	1
40	6.30555422228672e-05	6.30555422179989e-05	6.30555422246055e-05	0.949017937339012	6.30555422223572e-05	6.30555422242716e-05	6.30555422129838e-05	0.02053093396562	6.30555422143885e-05	6.3055542220407e-05	6.3055542225162e-05	0.0298836288153829	1
8139	7.97307455623379e-05	7.97307455706926e-05	0.0855713672722013	7.97307455701458e-05	0.381889850357584	0.011156288991167	7.97307455784435e-05	0.105845106065004	7.97307455650917e-05	7.97307455687052e-05	7.97307455632997e-05	0.414979272095065	1
1724	0.00108571187746727	0.00108571187758255	0.00108571187748999	0.00108571187773529	0.21682254325323	0.00108571187748978	0.476702919556155	0.11312899366918	0.00108571187759143	0.00108571187743946	0.00108571187747636	0.184659848501163	1
9559	0.000476106852078488	0.000476106852118877	0.000476106852118982	0.000476106852133794	0.000476106852083657	0.000476106852061417	0.000476106852178569	0.000476106852090295	0.994762824626819	0.000476106852113609	0.000476106852072538	0.000476106852130971	0
10541	0.000247443694927752	0.000247443694937336	0.997278119355713	0.00024744369499049	0.000247443694916839	0.000247443694929076	0.000247443694904689	0.00024744369492781	0.000247443694901283	0.000247443694966	0.000247443694928202	0.000247443694957497	0
524	0.053641549988075	0.000109859364412846	0.000109859364430525	0.000109859364428923	0.000109859364412658	0.000109859364410599	0.000109859364421876	0.00429041793156309	0.000109859364404477	0.000109859364421183	0.870716695194818	0.0704724619702005	0
5189	0.000561491374465814	0.000561491374556366	0.000561491374485161	0.000561491374564372	0.000561491374528698	0.000561491374636091	0.147128838335793	0.847256247918481	0.000561491374607287	0.00056149137465154	0.000561491374562739	0.000561491374667492	0
6489	0.00229609500679344	7.67248082992897e-05	0.905592997313248	0.0914203844052889	7.67248082892477e-05	7.67248082940622e-05	7.67248083060194e-05	7.67248082905662e-05	7.67248082957172e-05	7.67248082984285e-05	7.67248082965416e-05	7.67248082997147e-05	0
5970	0.000914881283012703	0.264569185052766	0.000914881283163645	0.000914881282995913	0.000914881282971259	0.000914881282966551	0.726282002117211	0.000914881282968688	0.00091488128299331	0.000914881282976886	0.000914881282951762	0.000914881283022829	0
7491	0.00013774354459328	0.000137743544597947	0.000137743544597141	0.000137743544590453	0.000137743544647128	0.000137743544609298	0.000137743544588643	0.855768318657193	0.000137743544593844	0.000137743544595596	0.000137743544589607	0.142854245896804	1
9231	0.000110156692728442	0.000110156692712775	0.000110156692724047	0.177376445300254	0.00011015669288723	0.000110156692726606	0.000110156692721684	0.000110156692827068	0.000110156692768513	0.000110156692741333	0.374850576986127	0.446781567478782	1
8679	0.430988833648123	0.000298205682550612	0.000298205682578483	0.000298205682576937	0.000298205682522912	0.000298205682536863	0.000298205682697214	0.000298205682550531	0.000298205682568472	0.165828726134207	0.000298205682656472	0.400498589074432	0
6065	0.00061216107435814	0.000612161074298708	0.000612161074248823	0.960439786735482	0.000612161074291363	0.000612161074243185	0.000612161074254559	0.000612161074268217	0.000612161074248386	0.0334386025218502	0.000612161074207431	0.000612161074249312	0
2546	0.000140114440213599	0.000140114440217736	0.000140114440215699	0.000140114440226092	0.000140114440225898	0.00014011444022808	0.000140114440217648	0.998458741157566	0.000140114440238356	0.000140114440213353	0.000140114440210694	0.000140114440226673	0
10565	0.000260093509936549	0.000260093509933743	0.000260093509934452	0.000260093509944068	0.752572034198109	0.000260093509954532	0.000260093509920192	0.000260093509972926	0.00026009350992909	0.000260093509944782	0.00026009350994596	0.244827030702474	1
2736	0.000120601537544796	0.000120601537525778	0.000120601537543369	0.566077230853043	0.000120601537527533	0.000120601537523546	0.000120601537532297	0.000120601537561343	0.000120601537521117	0.000120601537525271	0.0347039510258205	0.398133404283331	0
4756	0.000188008311889007	0.000188008311875644	0.000188008311893896	0.0880436256369802	0.000188008311886785	0.504199387696066	0.000188008311871071	0.000188008311912688	0.000188008311869574	0.000188008311885254	0.000188008311890632	0.406064911859979	1
9930	0.0013802578443989	0.00138025784418169	0.00138025784410829	0.0013802578441603	0.00138025784488993	0.00138025784426849	0.00138025784438166	0.858753367761356	0.127444053795574	0.00138025784415614	0.00138025784417329	0.00138025784435175	1
7753	0.000177358066197454	0.000177358066174818	0.000177358066184264	0.000177358066177214	0.00017735806617836	0.000177358066187537	0.000177358066268823	0.0495323613840606	0.000177358066171461	0.000177358066167547	0.868582286265023	0.0802891297552085	0
9844	0.00325914919716324	0.00325914919717861	0.00325914919719614	0.100548884908717	0.00325914919707202	0.0032591491973078	0.00325914919704575	0.00325914919702563	0.00325914919734709	0.0032591491976682	0.866859623119116	0.00325914919716243	1
8919	0.000857085216761913	0.000857085216688229	0.292465665913416	0.177521564235896	0.000857085216576867	0.000857085216568917	0.000857085216657548	0.000857085216564955	0.522299002900973	0.000857085216599014	0.000857085216636314	0.000857085216662379	0
5395	7.97307455594173e-05	0.00600218121983792	0.456657728056963	7.97307455649503e-05	0.0323442714002572	0.058850274428344	7.97307455655541e-05	7.97307455815202e-05	7.97307455594034e-05	7.97307455727505e-05	7.97307455695865e-05	0.445587429675625	0
3054	0.000397133866438417	0.267238692081479	0.000397133866452144	0.000397133866423055	0.000397133866385155	0.00039713386640351	0.000397133866421443	0.000397133866389303	0.286715058257043	0.00039713386637641	0.000397133866401879	0.442472044863786	0
262	0.010675495555746	3.07998327431172e-05	3.07998327426403e-05	0.291908970541477	3.07998327389339e-05	3.07998327440491e-05	3.07998327370575e-05	3.07998327393434e-05	3.07998327372057e-05	3.07998327426073e-05	0.0345488848493056	0.662620250391547	1
8416	0.000152162184697009	0.0231258006565484	0.000152162184698918	0.000152162184691942	0.757599427671721	0.000152162184711392	0.000152162184679477	0.0962666498603631	0.000152162184674627	0.000152162184690563	0.000152162184693304	0.121790824333831	1
299	0.000194290559799989	0.000194290559827313	0.000194290559953342	0.000194290559818742	0.384088500833074	0.000194290559819581	0.000194290559796707	0.301832813559687	0.000194290559771893	0.000194290559773837	0.000194290559790172	0.312330070568887	1
6789	0.000155060639893478	0.000155060639913798	0.000155060639904468	0.000155060639887603	0.000155060639900517	0.334045543929455	0.000155060639869171	0.000155060639899783	0.000155060639880119	0.383078832193351	0.144001054202796	0.137634084555249	1
4254	0.000105311363119613	0.000105311363125863	0.000105311363119429	0.000105311363131014	0.000105311363119762	0.00010531136314424	0.000105311363124706	0.000105311363119305	0.000105311363133241	0.0179625038689301	0.798605480290733	0.182484213572199	1
7847	3.12251506608727e-05	3.12251506606973e-05	3.12251506625972e-05	3.12251506638662e-05	3.12251506639818e-05	0.471540716945296	3.12251506603071e-05	3.12251506651141e-05	3.12251506606127e-05	3.12251506633921e-05	0.528147031548079	3.12251506640051e-05	1
2826	0.00148068252288007	0.242172901710183	0.700171434617987	0.00148068252282166	0.00148068252258854	0.00148068252279176	0.00148068252267906	0.00148068252259792	0.0443295209663833	0.00148068252312295	0.0014806825229868	0.00148068252297789	0
280	0.000151595448188562	0.000151595448187148	0.000151595448192502	0.000151595448198431	0.284143511964142	0.000151595448205514	0.000151595448187553	0.381010251290729	0.000151595448187684	0.000151595448209855	0.000151595448196766	0.333481877711375	0
2192	0.000148823933250049	0.000148823933249204	0.000148823933259995	0.99836293673415	0.00014882393326423	0.00014882393327976	0.000148823933244417	0.000148823933265029	0.000148823933248772	0.000148823933250155	0.000148823933258958	0.000148823933279485	0
3244	0.000218252813784574	0.000218252813775734	0.000218252813816953	0.000218252813779433	0.000218252813756873	0.000218252813776913	0.00021825281377863	0.000218252813755838	0.000218252813758555	0.000218252813782312	0.997599219048435	0.000218252813799598	1
5316	0.000612161074343233	0.382420076009549	0.000612161074315321	0.296372906142207	0.000612161074202255	0.000612161074198811	0.00061216107439703	0.000612161074235398	0.000612161074262564	0.0291894992139179	0.000612161074258561	0.287120230040112	0
3050	7.88045206116123e-05	7.88045205985041e-05	0.00970130179636555	7.8804520588883e-05	7.88045205793129e-05	7.88045205827959e-05	7.88045205980881e-05	7.88045205833867e-05	7.88045205838116e-05	7.88045205937593e-05	7.88045205940979e-05	0.98951065299772	0
4192	0.000152162184692469	0.000152162184694029	0.000152162184718265	0.0202774049469802	0.000152162184698224	0.00015216218469817	0.000152162184680581	0.978200973206072	0.000152162184673348	0.000152162184693459	0.000152162184680278	0.000152162184718979	1
10026	0.000159309069134364	0.000159309069156618	0.000159309069170156	0.000159309069159542	0.986047528775591	0.000159309069148932	0.000159309069136711	0.0123593805329273	0.0001593090691402	0.000159309069146	0.000159309069148348	0.000159309069140562	1
1228	0.000493422259159368	0.261768161681391	0.374220970120406	0.000493422259138093	0.000493422259148119	0.000493422259096433	0.000493422259094155	0.0526218083983985	0.0988086883561392	0.000493422259157897	0.000493422259199485	0.209126415629671	0
8639	0.000102914827034857	0.00010291482703682	0.000102914827037153	0.000102914827036498	0.728452306323227	0.000102914827046848	0.000102914827031968	0.0708183171710851	0.000102914827028516	0.000102914827033439	0.000102914827038646	0.199803143062363	0
10339	3.54084665800462e-05	3.54084665820186e-05	3.54084665804328e-05	0.024168009001315	3.54084665794705e-05	3.5408466580847e-05	3.54084665874551e-05	3.54084665818074e-05	3.5408466578609e-05	3.54084665853788e-05	0.466524514614503	0.508988800184946	1
4548	0.000107822174624955	0.000107822174626391	0.000107822174626891	0.000107822174629841	0.550201007565364	0.0165980959931945	0.00010782217462024	0.123030164597113	0.000107822174623661	0.000107822174630149	0.000107822174627018	0.30930815444732	1
4930	0.0317784363404603	0.0304456391750662	0.000210356890641721	0.000210356890645316	0.000210356890603157	0.000210356890631959	0.000210356890567358	0.720646342696495	0.000210356890585659	0.000210356890598145	0.000210356890625917	0.215446726663079	1
654	2.77544791658578e-05	2.77544791656466e-05	2.77544791658728e-05	0.105072888395416	0.0792720414784336	0.26205786463978	2.77544791663342e-05	2.77544791681097e-05	2.77544791670077e-05	0.526039729889487	2.77544791675007e-05	0.0273631942427176	0
3166	0.000117808933660585	0.000117808933649624	0.000117808933646903	0.0791713719397715	0.000117808933647856	0.618983721314952	0.000117808933639958	0.000117808933675518	0.000117808933650062	0.000117808933656115	0.000117808933658366	0.300784626342391	1
10037	0.00105750308391536	0.988367466076765	0.00105750308395481	0.00105750308392034	0.00105750308388561	0.00105750308387993	0.00105750308398864	0.00105750308388322	0.00105750308395545	0.00105750308398406	0.00105750308391532	0.00105750308395197	0
